Hybridization REF	TCGA-27-2528-01A-01R-0791-07
Composite Element REF	log2 lowess normalized (cy5/cy3) collapsed by gene symbol
ELMO2	0.32175
CREB3L1	0.041
RPS11	0.7679
PNMA1	1.9942
MMP2	0.68225
C10orf90	0.742
ZHX3	2.1135
ERCC5	-0.1282
GPR98	1.06141666666667
RXFP3	0.860666666666667
APBB2	1.503
PRO0478	-0.0533636363636364
KLHL13	0.5358
PRSSL1	-1.252125
PDCL3	0.191625
DECR1	0.2001
SALL1	3.019125
CADM4	2.393125
RPS18	0.125263157894737
HNRPD	-0.38
CFHR5	0.40075
SLC10A7	0.0276363636363636
OR2K2	0.0733333333333333
LMAN1	-2.18572727272727
SUHW1	-2.2732
CHD8	-0.515230769230769
SUMO1	0.203923076923077
GP1BA	0.122692307692308
DDB1	-0.63975
MYO9B	0.973285714285714
MMP7	0.958
CRNKL1	0.4993
C9orf45	-1.70075
XAB2	0.6615
RTN1	1.7628
KLHL14	-0.865
TBX10	-1.53366666666667
CENPQ	0.215
UTY	0.993684210526316
ZBTB12	-0.002
DTNBP1	-0.039
KBTBD8	0.3985
ZEB1	2.9115
ZG16	-2.2754
MIER1	0.325307692307692
ADAM5P	0.174666666666667
CHD9	0.428
STK16	-0.955
KIAA1486	-0.135666666666667
TOB2	0.775875
BANK1	0.5312
OR2V2	0.031
GRM2	0.09375
PROSC	0.6502
SPIN2B	0.8132
PIR	-1.44936363636364
IPO9	0.583
EVC	0.130375
CXCL13	0.200125
KIAA1199	1.92676923076923
SORL1	1.833
NAT10	-0.3694
CHD1	-0.8134
SYN3	0.884
SLC22A2	2.0828
SERPINF1	-1.541875
WDR34	-1.246
OR7A17	0.169
C9orf11	0.174333333333333
RNF216L	0.927416666666667
LHB	0.336
STK25	0.3788
TAOK3	1.2841
LOC152573	-2.893
C3orf39	1.5263
C14orf108	-0.251923076923077
CDC25B	-0.684428571428571
BMP3	0.237333333333333
TMEM180	0.484666666666667
MAP1LC3C	0.8718
CRYGC	-0.603
POU3F1	1.39230769230769
C20orf32	-1.07733333333333
CCDC95	0.5585
HIGD1B	6.2806
USP6NL	-0.381
ABCD4	0.89925
DIMT1L	-0.251375
TEK	1.36536363636364
SLC25A46	-0.2838
LARP7	-0.933
CD160	-0.0425
MT1JP	3.79071428571429
PHF20	-0.233571428571429
CPNE4	4.2642
GTPBP1	-0.553631578947368
RAB33B	1.467375
ALDOC	0.869636363636364
ZNF212	-0.3722
NUDT1	0.063625
RFPL2	0.217166666666667
ZNF83	-0.4765
GDPD5	-0.8262
PDCD4	-0.257807692307692
CEP350	-0.122
OR10A2	0.4594
CST7	-1.0276
CIAO1	-0.8724
SELL	0.314272727272727
OR8J3	0.457333333333333
LTBP4	0.2775
SIRT6	0.908
CCL19	0.7292
PPIL1	0.10925
GBP7	0.094125
STK17A	0.712615384615385
ABR	0.7802
OR9G1	0.077
FOXE1	-0.7148
CNGA3	4.118
GML	0.231333333333333
CD38	-2.6876
ZDHHC6	-0.2035
NEFH	-1.887
CTDSP2	0.061625
PGBD5	-0.236111111111111
CCNY	0.135222222222222
RMND5B	0.0343125
ZNF257	-2.7388
FLJ22167	1.352
EXOSC7	-1.35975
ROR2	-0.6999
MAOA	0.400272727272727
TNNT3	-0.125125
GYPC	-1.61083333333333
C7orf33	-0.002
PLIN	0.51675
LOC90826	0.1248
RNF4	-0.0448461538461538
F8A1	-1.14925
PLEKHG4	-2.8486
GRB2	-0.540111111111111
HIST1H2AD	-2.075
DUS3L	0.439375
EIF1	0.05425
RP5-1077B9.4	-1.164
FPGT	1.4142
GDF10	1.039875
COQ9	0.5652
GCC2	-0.292222222222222
RARRES3	1.72245454545455
PLXNA1	0.135214285714286
KIAA0100	-0.604428571428572
PMF1	0.3702
FNDC1	3.6654
HS2ST1	1.089125
CRELD2	0.3922
C8G	-2.109
CD82	1.1526
LIM2	-1.493
UNQ6490	0.433666666666667
MMP16	0.589
DRD3	-0.132333333333333
C5orf26	-0.4888
C11orf73	0.5045
PTP4A2	0.1335
OR4M2	0.362333333333333
HPCA	-1.383875
SEC14L1	0.354375
CHFR	0.452636363636364
EMILIN1	0.7068
NDUFS4	0.2986
COL18A1	0.5329
PDZD3	-0.161076923076923
C9orf16	0.154125
ERBB2IP	1.68657142857143
EMX2	3.7932
FUS	-2.4962
TF	-2.94553846153846
CLCN4	1.58925
CXorf56	-0.0622
C11orf72	0.429833333333333
ELAC2	-1.06006666666667
NPR1	-0.6542
ASS1	-2.72411111111111
USP42	0.6336
POLR2J	0.437666666666667
SEC23IP	-0.533375
UQCRC1	0.718
LOC729603	-0.715
C1orf71	-0.7252
POLG	-1.846
ADAM23	-0.96
TFR2	-0.524
RICTOR	-0.917538461538461
MGC39606	1.5626
C19orf55	-0.0174545454545455
SNAPC1	-0.600375
GNA11	1.50718181818182
CCDC52	-0.457125
FSIP1	1.82866666666667
UPF3A	-0.0918000000000001
IGSF11	2.72825
LAGE3	0.0766
CHST6	1.77433333333333
UNC13B	-0.185272727272727
TTLL4	-1.26372727272727
ZNF687	-0.1557
SDC2	0.098
COX7A2	0.815
LAMB4	0.6338
FAM24A	0.0446666666666667
LRRTM3	1.342625
GPHB5	0.217
OR4C13	-0.0373333333333333
EIF3EIP	0.169
HABP4	1.29933333333333
TMEM125	-3.4716
CNTN2	1.02672727272727
ASNSD1	0.517
FUT4	-0.0387
ACF	-3.6456
LOC158381	0.1375
CDH8	0.5688
AGPS	-0.778625
C4orf18	0.468909090909091
PECI	0.979214285714286
UNG	-0.622090909090909
GSTP1	-0.444
DCUN1D5	-1.188
DKFZP564J0863	-1.7524
SLC9A3R1	-1.72981818181818
BCDO2	-0.145454545454545
CHMP7	-0.4327
REM2	-0.222
DNHD1	-0.5856
FKBP4	-1.82781818181818
ZNF350	0.982
MGC11102	0.0872727272727273
BST1	0.4942
KISS1R	0.997333333333333
NCR2	0.461333333333333
DEFB125	-0.210666666666667
UBE2W	0.517454545454546
KRT15	-3.70572727272727
C10orf99	0.259666666666667
SCN11A	0.168
GFI1	-3.7094
RDHE2	-0.561625
FHL1	2.11075
OSGEP	0.227375
GATA1	-3.52175
SMC6	-0.826
TTTY14	1.43366666666667
LPIN3	-0.0544
RPL4	-1.06707142857143
RBPMS	-0.363785714285714
PRPF3	-0.494625
EMR1	-2.402
SPATA19	-0.0442
XCR1	0.0903333333333333
IRX3	-0.273615384615385
RBM6	-0.6064
KLF4	-0.704538461538462
UNC5CL	-1.2022
SEBOX	0.302666666666667
BTK	-1.4356
KRCC1	0.7368
C6orf27	1.16166666666667
SYTL5	-0.893
PRND	0.239909090909091
LOC653319	-1.13433333333333
PIGL	-0.915818181818182
HUS1	-0.08725
SFRS6	-0.585625
C17orf77	0.189
UIMC1	0.05625
FXYD2	-1.53938461538462
LOC283152	0.2092
ZNF667	1.6344
ZCCHC12	1.4906
TFEC	1.15269230769231
ATP7B	-0.52125
POLD2	-1.259125
RG9MTD1	-0.009
ACOT2	-0.060625
HIST1H4I	-0.456454545454545
PPARGC1A	1.91338461538462
ETFA	-0.715357142857143
POLRMT	0.2752
ZNF146	-0.594454545454545
MIA2	-0.815333333333333
KLHL6	-1.7205
HOXB5	-1.10327272727273
NENF	0.856
CUGBP1	-0.031
PRSS22	-0.902
CASC4	1.54530769230769
CUL4B	0.0884615384615385
CENPJ	-1.43985714285714
PITX1	-0.49875
FLJ31033	0.200714285714286
CELSR3	-0.6975
ZNF568	1.4274
ITSN1	-0.452066666666667
EHBP1L1	-1.361875
C19orf2	-0.2702
